"id","rd","Tleaf","machine","chamber"
"ely_can7_t4_ch2",0.72751983681505,27.5007777777778,"ozzie",2
"ely_can7_t4_ch2",0.808018451919987,27.48723,"ozzie",2
"ely_can7_t4_ch2",0.836235000314261,27.4837888888889,"ozzie",2
"ely_can7_t4_ch2",0.680879588289307,27.4778,"ozzie",2
"ely_can7_t4_ch2",1.05042070062193,27.4692111111111,"ozzie",2
"ely_can8_t4_ch2",0.781448779908905,19.99173,"ozzie",2
"ely_can8_t4_ch2",0.478841443749218,20.9696625,"ozzie",2
"ely_can8_t4_ch2",0.547266231143626,21.0283,"ozzie",2
"ely_can8_t4_ch2",0.508428766392208,20.3209777777778,"ozzie",2
"ely_can8_t4_ch2",0.484632525096465,20.14033,"ozzie",2
"ely_can8_t4_ch2",0.628781248442103,20.0685555555556,"ozzie",2
"ely_can8_t4_ch2",0.576037487765274,20.04856,"ozzie",2
"ely_can8_t4_ch2",0.61164170672673,20.0357666666667,"ozzie",2
"ely_can8_t4_ch2",0.473266313669327,20.01529,"ozzie",2
"ely_can8_t4_ch2",0.58218207199157,20.0123,"ozzie",2
"ely_can8_t4_ch2",0.580019796617147,19.99735,"ozzie",2
"ely_can8_t4_ch2",0.61197167452234,19.9892666666667,"ozzie",2
"ely_can8_t4_ch2",1.01094246966,27.50271,"ozzie",2
"ely_can8_t4_ch2",0.977165989818293,28.25578,"ozzie",2
"ely_can8_t4_ch2",0.915433215915427,28.48492,"ozzie",2
"ely_can8_t4_ch2",1.05663436031726,27.8261,"ozzie",2
"ely_can8_t4_ch2",0.891529994639788,27.6172,"ozzie",2
"ely_can8_t4_ch2",0.947389957153125,27.5466888888889,"ozzie",2
"ely_can8_t4_ch2",0.957095676868695,27.52546,"ozzie",2
"ely_can8_t4_ch2",0.94970264426417,27.5158555555556,"ozzie",2
"ely_can8_t4_ch2",1.03278854202531,27.51381,"ozzie",2
"ely_can8_t4_ch2",0.981238105971592,27.5111555555556,"ozzie",2
"ely_can8_t4_ch2",1.04274564550973,27.49449,"ozzie",2
"ely_can8_t4_ch2",1.00959121509663,27.5012666666667,"ozzie",2
"pas_smi1_t1_ch2",0.654508695433504,20.0029,"gibson",2
"pas_smi1_t1_ch2",0.534832659964976,20.0074777777778,"gibson",2
"pas_smi1_t1_ch2",0.542969002177385,20.00803,"gibson",2
"pas_smi1_t1_ch2",0.735930546031762,20.0017888888889,"gibson",2
"pas_smi1_t1_ch2",0.484432620657687,20.00033,"gibson",2
"pas_smi1_t1_ch2",0.574300566709258,20.0004333333333,"gibson",2
"pas_smi1_t1_ch2",0.837474734195878,19.99873,"gibson",2
"pas_smi1_t1_ch2",0.95303692447047,20.0049444444444,"gibson",2
"pas_smi1_t1_ch2",0.449323929765489,19.99739,"gibson",2
"pas_smi1_t1_ch2",0.667906213414391,20.0006111111111,"gibson",2
"pas_smi1_t1_ch2",0.673210519369792,20.00378,"gibson",2
"pas_smi1_t1_ch2",0.886382724998449,20.0071222222222,"gibson",2
"pas_smi1_t1_ch2",1.53366583172747,27.50655,"gibson",2
"pas_smi1_t1_ch2",0.115717304302324,27.5075666666667,"gibson",2
"pas_smi1_t1_ch2",1.66687509502857,27.5061,"gibson",2
"pas_smi1_t1_ch2",1.10726535182681,27.5162222222222,"gibson",2
"pas_smi1_t1_ch2",0.831390800664493,27.51208,"gibson",2
"pas_smi1_t1_ch2",0.60706597268283,27.5112444444444,"gibson",2
"pas_smi1_t1_ch2",0.828539076151468,27.51596,"gibson",2
"pas_smi1_t1_ch2",0.80385764495522,27.5034444444444,"gibson",2
"pas_smi1_t1_ch2",1.51440614024282,27.50932,"gibson",2
"pas_smi1_t1_ch2",1.33019229090297,27.5032444444444,"gibson",2
"pas_smi1_t1_ch2",1.03152610944519,27.50061,"gibson",2
"pas_smi1_t1_ch2",0.766505827908114,27.5011,"gibson",2
"pas_smi2_t1_ch2",0.567887179960353,20.01871,"gibson",2
"pas_smi2_t1_ch2",0.472305447972976,20.0098555555556,"gibson",2
"pas_smi2_t1_ch2",0.453369078975822,20.0111,"gibson",2
"pas_smi2_t1_ch2",0.236337068990132,20.0172333333333,"gibson",2
"pas_smi2_t1_ch2",0.356870871366434,20.01328,"gibson",2
"pas_smi2_t1_ch2",NA,20.0055333333333,"gibson",2
"pas_smi2_t1_ch2",0.323014109335031,20.01181,"gibson",2
"pas_smi2_t1_ch2",0.437448053479837,20.0177333333333,"gibson",2
"pas_smi2_t1_ch2",0.283985511686611,20.00468,"gibson",2
"pas_smi2_t1_ch2",0.0892054251204769,20.0022777777778,"gibson",2
"pas_smi2_t1_ch2",0.726825337737697,20.00393,"gibson",2
"pas_smi2_t1_ch2",0.3740877440011,19.9996555555556,"gibson",2
"pas_smi2_t1_ch2",1.3065545729109,27.49783,"gibson",2
"pas_smi2_t1_ch2",1.13043687275227,27.4952,"gibson",2
