"obs","time..2","elapsed","date","hhmmss..5","averaging","machine","id","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","chamber"
106,1678831094.6,4893.59999990463,2023-03-14 16:58:14,16:58:14,5,"albert","poa_pra16_t4_ch3",1678831092.1,0.00017681161975394,0.176811619753947,-0.979561751280202,420.422889442837,557.542251217071,50.5754093111432,38.1371271341847,0.0104354414789015,3.66596390866556,0.0104189666881327,0.00651333217594175,0,27.3651158111374,27.4636222222222,3.67778512006158,59.7107333478023,2.18817139527631,3.66461986412171,1.48961372478527,-7.79739243114905,-12.106514079367,-0.715788996863892,-20.61969550738,-0.979561751280202,0.176811619753947,-0.923987840302351,430.289063781423,430.801896969697,-0.00035308504392846,64.1075886729089,0.179674326560851,24.0292750181962,24.1237018181818,3.49869153543117e-05,97.8143150420456,0,0,1,0,47783,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831092.1,420.422888888889,419.934111111111,24.1223555555556,24.0291888888889,416.951777777778,23.7931,500.045333333333,90.6113888888889,0.0999593555555556,27.4023666666667,27.4636222222222,999.9,0,0,9992.01888888889,0,0.236285777777778,0.488928888888889,430.815222222222,430.273222222222,0.0931432555555556,419.934111111111,24.0291888888889,2.18575888888889,2.17732,18.8583,18.7964111111111,0,0,0,0,-2.95555555555556,0,-4.76666666666667,-1.81666666666667,34.1385555555555,40.2568888888889,37.111,39.1594444444444,35.861,0,0,0,1678831114.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.51340405,-0.098603121951222,0.0278020712995902,1,0.0946763625,-0.00598962889305819,0.00113098487847705,1,2,2,"2/2",2.9767,2.7284,0.085285,0.0861995,0.107047,0.107604,27244.3,26907.8,30325.7,29707.3,37386.8,34904.9,46410.7,44176.8,1.8479,1.83423,0.0434518,0,26.7537,999.9,48,32.9,26.6115,63.5425,20.4728,1,0.196545,0.698298,20.2203,5.2387,11.974,4.97175,3.291,9999,9999,9999,999.9,4.97297,1.8773,1.87544,1.87822,1.87486,1.8785,1.87561,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3293,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.8,17259.5,1.12183,2.56226,1.39893,2.35229,1.44897,2.45117,39.3917,24.0875,18,495.476,458.59,26.6695,29.7878,29.9995,29.4189,29.4419,22.4799,19.0912,100,26.686,419.919,24.0151,100.28,101.583,3
107,1678831099.6,4898.59999990463,2023-03-14 16:58:19,16:58:19,5,"albert","poa_pra16_t4_ch3",1678831096.8,0.00017646706266351,0.176467062663517,-0.98459109434642,420.397500555159,558.532058207101,50.6658668210596,38.1353289610749,0.0104180145523176,3.66868499481175,0.0104016068518343,0.00650247626459284,0,27.3658777873508,27.46202,3.67744023993867,59.7098839197787,2.18822526119085,3.66476220943716,1.48921497874782,-7.78219746346108,-11.6674047195231,-0.689312088938371,-20.1389142719225,-0.98459109434642,0.176467062663517,-1.00938956048608,430.233581357414,430.791733333333,6.83140003192893e-05,64.1075886729089,0.173869065231592,24.0301187702503,24.1218351515152,-1.34388738974602e-05,97.8143150420456,0,0,1,0,47874,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831096.8,420.3975,419.9059,24.12263,24.02964,416.9262,23.79339,500.0189,90.61254,0.10000922,27.40303,27.46202,999.9,0,0,10002.358,0,0.2450662,0.4917877,430.7894,430.2445,0.09297867,419.9059,24.02964,2.185811,2.177388,18.85872,18.7969,0,0,0,0,-3.845,0,-9.56,-2.715,34.3,40.3183,37.1311,39.2621,35.856,0,0,0,1678831118.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.513352925,-0.173818075046906,0.0289551976675929,0,0.0943774775,-0.00891424052532836,0.00127114519282564,1,1,2,"1/2",2.97645,2.7283,0.0852862,0.086207,0.107041,0.107611,27244.7,26907.4,30326.2,29707.1,37387.5,34904.4,46411.2,44176.5,1.84772,1.8346,0.0439137,0,26.739,999.9,48,33,26.7626,63.2225,20.8494,1,0.195887,0.66533,20.2206,5.2384,11.974,4.97195,3.291,9999,9999,9999,999.9,4.97295,1.87729,1.87545,1.87822,1.8749,1.87851,1.87561,1.87672,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3293,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239383.9,17259.6,1.12061,2.56104,1.39893,2.35229,1.44897,2.39624,39.3917,24.0963,18,495.355,458.816,26.6935,29.7788,29.9994,29.4155,29.44,22.4794,19.0912,100,26.7113,419.919,24.0151,100.282,101.582,3
108,1678831104.6,4903.59999990463,2023-03-14 16:58:24,16:58:24,5,"albert","poa_pra16_t4_ch3",1678831102.1,0.00017456557844792,0.174565578447927,-0.997903778112527,420.428222785969,562.236386632604,51.000181669427,38.1368339915895,0.0103052274680744,3.66681424191629,0.010289164636626,0.00643216896255188,0,27.3684415650382,27.4617666666667,3.67738571223988,59.7007275359938,2.18816914906745,3.66523029011363,1.48921656317243,-7.69834200955356,-11.1802013677533,-0.660871390701849,-19.5394147680087,-0.997903778112527,0.174565578447927,-1.03429388311293,430.253878049563,430.825218181818,0.00019674571026691,64.1075886729089,0.175154438167101,24.0307699684598,24.12304,4.10822113553283e-06,97.8143150420456,0,0,1,0,47815,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831102.1,420.428222222222,419.929,24.1228222222222,24.0308333333333,416.956555555555,23.7935666666667,500.014,90.6095777777778,0.0999225,27.4052111111111,27.4617666666667,999.9,0,0,9995.48888888889,0,0.231229111111111,0.499037,430.820777777778,430.268777777778,0.0919960777777778,419.929,24.0308333333333,2.18575777777778,2.17742222222222,18.8583333333333,18.7971666666667,0,0,0,0,-2.71666666666667,0,-6.02777777777778,-2.13333333333333,34.3955555555556,40.3956666666667,37.1248888888889,39.347,35.9094444444444,0,0,0,1678831124.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.49861905,-0.0805752495309577,0.0281267591022766,1,0.093333005,-0.0117993748592871,0.00150869171518736,1,2,2,"2/2",2.97668,2.72835,0.0852874,0.0862118,0.107041,0.107607,27244.8,26907.5,30326.3,29707.3,37387.6,34904.8,46411.3,44176.9,1.84798,1.83465,0.0452623,0,26.7254,999.9,48,32.9,26.614,63.5325,20.6771,1,0.195015,0.621639,20.2208,5.23796,11.974,4.9718,3.291,9999,9999,9999,999.9,4.97296,1.87731,1.87546,1.87821,1.87488,1.87851,1.87561,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.472,0.3293,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,-0.00586844414337197,0.00129891980130381,0.00061894977414306,-3.42875745750249e-06,0,2119,1,23,239384,17259.7,1.12061,2.54639,1.39893,2.35229,1.44897,2.48779,39.3667,24.0963,18,495.479,458.829,26.7193,29.7694,29.9994,29.413,29.4375,22.4761,19.0912,100,26.74,419.919,24.0151,100.282,101.583,3
109,1678831426.6,5225.59999990463,2023-03-14 17:03:46,17:03:46,5,"albert","poa_pra16_t4_ch3",1678831423.6,0.00068887787340804,0.68887787340805,-1.09502010644033,420.39672790107,474.087500532023,43.0036517567522,38.1334552504502,0.0235221147183165,3.66729968000149,0.0234386186545031,0.0146566136291108,0,32.41142076287,32.7587272727273,4.98401986329076,49.2535650981923,2.42694564659241,4.9274517321823,2.55707421669834,-30.379514217295,-40.0653287511133,-2.49366625711631,-72.9385092255246,-1.09502010644033,0.68887787340805,-1.11069944756943,431.364815744996,431.978745454545,0.00045589349137546,64.1075886729089,0.696363505837468,26.3934658051867,26.7591296969697,4.2438536759704e-05,97.8143150420456,0,0,1,0,47065,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831423.6,420.396727272727,419.961818181818,26.7555090909091,26.3934818181818,416.925727272727,26.4386636363636,500.019181818182,90.6082727272727,0.0999862090909091,32.5560818181818,32.7587272727273,999.9,0,0,9997.5,0,0.234070909090909,0.435105818181818,431.953909090909,431.346454545454,0.362025454545455,419.961818181818,26.3934818181818,2.42427090909091,2.39146818181818,20.5268090909091,20.3061272727273,0,0,0,0,-6.86363636363636,0,-2.67727272727273,-1.34545454545455,34.2556363636364,38.5734545454545,36.3689090909091,37.3292727272727,35.4998181818182,0,0,0,1678831445.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.475647048780488,-0.171297156794424,0.0470997284508516,0,0.351735878048781,0.0762764111498262,0.00759232541322155,1,1,2,"1/2",2.97724,2.72822,0.0853771,0.0862808,0.115233,0.114824,27270.5,26925.4,30355.3,29726.7,37071.7,34640.2,46452,44205.3,1.8543,1.84637,0.264965,0,28.5472,999.9,48,33,26.7635,62.6825,20.3566,1,0.175097,-6.66667,20.1012,5.23631,11.9742,4.97205,3.29033,9999,9999,9999,999.9,4.97294,1.87726,1.8754,1.8782,1.87486,1.8785,1.87557,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.4,17265,1.12305,2.55615,1.39893,2.35229,1.44897,2.5061,39.2671,24.0262,18,496.823,464.191,43.1572,29.2287,29.9997,29.0817,29.1516,22.5036,0,100,135.774,419.919,27.8953,100.373,101.649,3
110,1678831431.6,5230.59999990463,2023-03-14 17:03:51,17:03:51,5,"albert","poa_pra16_t4_ch3",1678831429.1,0.00070201432999495,0.702014329994955,-1.23553466799944,420.398889599303,483.044748236282,43.8157186082163,38.1332775423934,0.0235283749934208,3.66691674095137,0.0234448258741578,0.0146604978833451,0,32.5795581247824,32.9289777777778,5.03198098304378,48.7945878374723,2.42758924364143,4.97511988773708,2.60439173940236,-30.9588319527775,-39.9335446983086,-2.48988739814664,-73.3822640492328,-1.23553466799944,0.702014329994955,-1.25315071572063,431.254466076367,431.950363636364,-0.00019918359982187,64.1075886729089,0.707819301681742,26.3937522098826,26.7654581818182,3.65423344655172e-05,97.8143150420456,0,0,1,0,46976,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831429.1,420.398888888889,419.891111111111,26.7628666666667,26.3939555555556,416.927666666667,26.446,500.042222222222,90.6075111111111,0.0998586888888889,32.7269777777778,32.9289777777778,999.9,0,0,9996.11111111111,0,0.231382333333333,0.507822666666667,431.959333333333,431.274111111111,0.368893444444444,419.891111111111,26.3939555555556,2.42491666666667,2.39149111111111,20.5311444444444,20.3062666666667,0,0,0,0,-1.58888888888889,0,-5.5,-1.48333333333333,34.3537777777778,38.5137777777778,36.3192222222222,37.215,35.486,0,0,0,1678831451.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.4852616,-0.0785257485928711,0.0497732424374784,1,0.3591564,0.0733414559099437,0.00712494459557405,1,2,2,"2/2",2.97707,2.72813,0.0853747,0.0862909,0.115252,0.114823,27270.9,26925.5,30355.6,29727.1,37071.1,34640.5,46452.2,44205.7,1.85403,1.84643,0.268966,0,28.6438,999.9,48,33,26.7621,62.9325,20.7011,1,0.174934,-6.66667,20.1015,5.23586,11.9743,4.9719,3.29025,9999,9999,9999,999.9,4.97294,1.87726,1.87536,1.8782,1.87485,1.87846,1.87556,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3168,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.5,17265.1,1.12183,2.56714,1.39893,2.35229,1.44897,2.43042,39.2671,24.0175,18,496.642,464.195,43.3265,29.2262,29.9998,29.0779,29.148,22.5036,0,100,137.315,419.919,27.8953,100.374,101.65,3
111,1678831436.6,5235.59999990463,2023-03-14 17:03:56,17:03:56,5,"albert","poa_pra16_t4_ch3",1678831433.8,0.0007104182202806,0.71041822028061,-1.15991925003838,420.388600667057,478.030706072513,43.3613421694012,38.1327260489306,0.0234091652854258,3.66580421166919,0.0233264340362408,0.014586429861373,0,32.7273458024053,33.08482,5.07623469071428,48.3926102490603,2.42794040130333,5.01717181364581,2.64829428941095,-31.3294435143749,-41.1585980427085,-2.57089668615366,-75.0589382432371,-1.15991925003838,0.71041822028061,-1.16068780159733,431.314934950269,431.958254545454,0.00010166118373829,64.1075886729089,0.713557795454939,26.3930347727525,26.7679242424242,1.86617883700763e-05,97.8143150420456,0,0,1,0,46988,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831433.8,420.3886,419.9235,26.76647,26.3931,416.9176,26.44959,499.9833,90.60824,0.10003798,32.87656,33.08482,999.9,0,0,9991.752,0,0.2384464,0.4650787,431.9505,431.3069,0.3733522,419.9235,26.3931,2.425261,2.391432,20.53343,20.30587,0,0,0,0,-2.475,0,-2.69,-1.28,34.4311,38.4685,36.2308,37.1684,35.4561,0,0,0,1678831456.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.471352975609756,0.0177857560975606,0.0455832481411424,1,0.364017585365854,0.0735058954703842,0.00733058635053927,1,2,2,"2/2",2.97716,2.72839,0.0853763,0.0862799,0.115262,0.11483,27271.2,26925.6,30356,29726.8,37071,34639.9,46452.7,44205.3,1.8541,1.84638,0.271991,0,28.741,999.9,48,32.9,26.6148,63.0025,20.6851,1,0.174596,-6.66667,20.1018,5.23586,11.9743,4.9719,3.29038,9999,9999,9999,999.9,4.97292,1.87725,1.87534,1.8782,1.87485,1.87842,1.87552,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.5,17265.2,1.12183,2.55127,1.39893,2.35229,1.44897,2.48779,39.2671,24.035,18,496.66,464.133,43.4913,29.2247,29.9998,29.0742,29.1441,22.5047,0,100,138.747,419.919,27.8953,100.375,101.649,3
112,1678831441.6,5240.59999990463,2023-03-14 17:04:01,17:04:01,5,"albert","poa_pra16_t4_ch3",1678831439.1,0.00071812591160136,0.718125911601369,-1.18018473375034,420.369111790372,479.510004820517,43.4952901615419,38.1307507840544,0.0232571612821419,3.66817380832428,0.0231755514812068,0.0144920280091113,0,32.8945399323488,33.2453444444444,5.12217162548575,47.9459997197328,2.42845097845811,5.06497099372953,2.69372064702764,-31.6693527016204,-39.5670984942576,-2.47387849679852,-73.7103296926765,-1.18018473375034,0.718125911601369,-1.18291182658236,431.273881296658,431.930484848485,-0.00013182621401703,64.1075886729089,0.722997224215142,26.3949471720387,26.7746545454545,2.97305744862617e-05,97.8143150420456,0,0,1,0,46907,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831439.1,420.369111111111,419.894888888889,26.7722444444444,26.3948888888889,416.897888888889,26.4553666666667,500.066888888889,90.6078222222222,0.0999622333333333,33.0452666666667,33.2453444444444,999.9,0,0,10000.9122222222,0,0.237664888888889,0.474243,431.932888888889,431.278444444444,0.377349333333333,419.894888888889,26.3948888888889,2.42577444444444,2.39158333333333,20.5368777777778,20.3069,0,0,0,0,-1.43333333333333,0,-4.11666666666667,-1.46111111111111,34.2636666666667,38.4025555555556,36.2286666666667,37.1387777777778,35.4372222222222,0,0,0,1678831460.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.472307878048781,0.141242487804878,0.0468604918492218,0,0.369428195121951,0.0610524459930315,0.00615763072594073,1,1,2,"1/2",2.97715,2.72838,0.0853719,0.0862895,0.115282,0.114828,27271.5,26925.3,30356.2,29726.8,37070.7,34640,46453.3,44205.3,1.85422,1.8464,0.2767,0,28.8397,999.9,48,33,26.7622,63.0125,20.4046,1,0.174378,-6.66667,20.1019,5.23586,11.9748,4.97215,3.29025,9999,9999,9999,999.9,4.97294,1.87727,1.87535,1.87819,1.87485,1.87843,1.87551,1.87669,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.6,17265.3,1.12305,2.54761,1.39893,2.35229,1.44897,2.50732,39.2671,24.0262,18,496.705,464.116,43.6519,29.2237,29.9999,29.0704,29.1399,22.5046,0,100,140.066,419.919,27.8953,100.376,101.649,3
113,1678831446.6,5245.59999990463,2023-03-14 17:04:06,17:04:06,5,"albert","poa_pra16_t4_ch3",1678831443.8,0.0007269359437005,0.726935943700509,-1.23181203109694,420.419100708285,482.968068849528,43.808333951047,38.1347371620247,0.0231799031470871,3.66883962440394,0.0230988482826084,0.0144440388967263,0,33.0374229216515,33.39024,5.16394618748349,47.5654995789713,2.42882839284045,5.10628168386618,2.73511779464304,-32.0578751171925,-39.6142788210869,-2.47989423636493,-74.1520481746443,-1.23181203109694,0.726935943700509,-1.353397395421,431.294218984352,432.013284848485,0.00690978746096408,64.1075886729089,0.729445064244854,26.3948806934777,26.7781139393939,1.21799560648491e-05,97.8143150420456,0,0,1,0,46940,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831443.8,420.4191,419.919,26.77679,26.39479,416.9478,26.45991,500.0449,90.60647,0.10001098,33.18996,33.39024,999.9,0,0,10003.623,0,0.234447,0.5001526,431.9863,431.3033,0.3819888,419.919,26.39479,2.426148,2.391539,20.53938,20.30658,0,0,0,0,-2.385,0,-6.44,-2.02,34.3309,38.3811,36.1808,37.056,35.4247,0,0,0,1678831466.3,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.489771341463415,-0.0497311358885014,0.0379416298598253,1,0.374528756097561,0.0545651707317072,0.00547429526271998,1,2,2,"2/2",2.97721,2.72853,0.0853841,0.0862897,0.115292,0.114828,27271.3,26925.5,30356.4,29727,37070.5,34640.2,46453.6,44205.6,1.85452,1.8465,0.278503,0,28.9388,999.9,48,33,26.765,62.8725,20.597,1,0.174223,-6.66667,20.1024,5.23706,11.9749,4.97225,3.29055,9999,9999,9999,999.9,4.97293,1.87729,1.87537,1.8782,1.87485,1.87849,1.87555,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.7,17265.4,1.12305,2.56104,1.39893,2.35229,1.44897,2.46704,39.292,24.0262,18,496.853,464.156,43.8066,29.2228,29.9998,29.0673,29.1367,22.5037,0,100,141.276,419.919,27.8953,100.377,101.65,3
114,1678831451.6,5250.59999990463,2023-03-14 17:04:11,17:04:11,5,"albert","poa_pra16_t4_ch3",1678831449.1,0.00073335835046696,0.73335835046696,-1.22457240217418,420.428000703818,482.812097662538,43.7941604254584,38.1355218713824,0.022981085315697,3.669519819047,0.0229014270633241,0.014320525765702,0,33.1933782969404,33.5537888888889,5.21145442735286,47.1541739424205,2.42915339722061,5.15151299265007,2.78230103013225,-32.3411032555929,-40.865321731539,-2.56175721704824,-75.7681822041802,-1.22457240217418,0.73335835046696,-1.21968988518698,431.327747717295,432.003557575757,0.00014999880731015,64.1075886729089,0.736672703208605,26.3948591314908,26.7818963636364,1.65487845055241e-05,97.8143150420456,0,0,1,0,46948,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831449.1,420.428,419.933222222222,26.7803888888889,26.3949777777778,416.956777777778,26.4635444444444,499.996111111111,90.6065111111111,0.0999161666666666,33.3472222222222,33.5537888888889,999.9,0,0,10006.2355555556,0,0.231995333333333,0.494940888888889,431.997222222222,431.317777777778,0.385424222222222,419.933222222222,26.3949777777778,2.42647777777778,2.39155555555556,20.5415555555556,20.3067111111111,0,0,0,0,-4.93888888888889,0,-1.91111111111111,-1.11666666666667,34.215,38.3191111111111,36.1874444444444,37.0415555555556,35.3956666666667,0,0,0,1678831471.1,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.4858993,0.15597323076923,0.0350396989393459,0,0.3793969,0.0486001350844267,0.00476366807617827,1,1,2,"1/2",2.97725,2.72834,0.0853819,0.0862889,0.115306,0.114834,27271.8,26925.4,30356.9,29726.9,37070.4,34640.1,46454.2,44205.6,1.85415,1.84643,0.283584,0,29.0384,999.9,48,32.9,26.6147,62.8825,20.7532,1,0.173798,-6.66667,20.1024,5.23736,11.9746,4.9725,3.29055,9999,9999,9999,999.9,4.97294,1.87728,1.87538,1.8782,1.87485,1.87848,1.87555,1.87668,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.8,17265.5,1.12183,2.55615,1.39893,2.35229,1.44897,2.44385,39.2671,24.0262,18,496.616,464.074,43.9574,29.2212,29.9999,29.0635,29.1324,22.5037,0,100,142.384,419.919,27.8953,100.378,101.65,3
115,1678831456.6,5255.59999990463,2023-03-14 17:04:16,17:04:16,5,"albert","poa_pra16_t4_ch3",1678831453.8,0.00074107184875106,0.741071848751065,-1.31847459051571,420.432900760601,489.356016680993,44.3881058795729,38.1362841736209,0.0228491967798986,3.66650624952605,0.022770384047065,0.0142385482707772,0,33.3363807063146,33.70807,5.25661854130462,46.7818427116725,2.42959008920759,5.19344674852105,2.82702845209704,-32.681268529922,-42.7201561858711,-2.68415850385233,-78.0855832196454,-1.31847459051571,0.741071848751065,-1.29339045571584,431.259192339133,431.983115151515,-0.00144704544393414,64.1075886729089,0.746231289449802,26.3953723361836,26.7873739393939,2.13978360379467e-05,97.8143150420456,0,0,1,0,46829,0,0,0,0,2.7,0.5,"0: Broadleaf",2,FALSE,1678831453.8,420.4329,419.8892,26.78498,26.39554,416.9615,26.46809,500.0257,90.60726,0.09992325,33.49195,33.70807,999.9,0,0,9994.56,0,0.2332058,0.5436859,432.0042,431.2729,0.3894116,419.8892,26.39554,2.426911,2.391628,20.54447,20.30719,0,0,0,0,-4.43,0,-5.905,-1.515,34.4871,38.2624,36.1121,36.9436,35.3684,0,0,0,1678831475.9,0,0,"--:--:--",1664468064.5,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.505507219512195,0.184395219512195,0.036510407687239,0,0.382738487804878,0.0497329547038324,0.00497888745591138,1,1,2,"1/2",2.97722,2.72837,0.0853782,0.0862932,0.115323,0.114833,27271.8,26925.9,30356.8,29727.5,37069.6,34640.7,46454.1,44206.4,1.8545,1.84645,0.286601,0,29.1383,999.9,48,32.9,26.6131,63.1925,20.4567,1,0.17377,-6.66667,20.1025,5.23646,11.9748,4.972,3.2904,9999,9999,9999,999.9,4.97294,1.87729,1.87542,1.8782,1.87486,1.87849,1.87556,1.87671,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.471,0.3169,1.94762574891753,0.00439959643036713,-2.00745463960156e-06,5.27731247482547e-10,0.316858063805713,0,0,0,0,2119,1,23,239389.9,17265.5,1.12183,2.54639,1.39893,2.35229,1.44897,2.5061,39.292,24.035,18,496.793,464.065,44.1045,29.2212,29.9999,29.0604,29.1292,22.5048,0,100,143.377,419.919,27.8953,100.378,101.652,3
